address_id,change_id,primary_address_id,address_lifecycle_stage,address_provider,address_manager,addressable_object_id,address_class,parcel_id
2020029,1931343,,Current,LINZ,LINZ,1646762,Road,4833753
2020030,1931388,,Current,LINZ,LINZ,1520703,Road,4693494
2020031,1931389,,Current,LINZ,LINZ,1520703,Road,4693494
2020032,1931402,,Current,LINZ,LINZ,1805084,Road,5010209
2020033,1931437,,Current,LINZ,LINZ,1893415,Road,5109177
2020111,1931594,,Current,LINZ,LINZ,2379533,Road,7305604
2020112,1931596,,Current,LINZ,LINZ,1633152,Road,4818884
2020113,1931597,,Current,LINZ,LINZ,1027546,Road,4142268
2099790,2863073,,Current,LINZ,LINZ,1678230,Road,4868641
