WKT,id,title_no,status,type,land_district,issue_date,guarantee_status,estate_description,number_owners,spatial_extents_shared
"MULTIPOLYGON (((176.4439785667 -40.5277903333,176.4446688333 -40.5225980167,176.4435678 -40.5212378833,176.44398325 -40.5189020667,176.4447304167 -40.517556,176.4449685833 -40.5171269167,176.4470039 -40.5165398167,176.4480402167 -40.515702,176.4493728 -40.5155405,176.4520705333 -40.5131605167,176.4527557333 -40.5118101833,176.4532429167 -40.5110529333,176.4531007833 -40.5105684,176.4534560167 -40.50970095,176.4541685 -40.50935035,176.4548124667 -40.50866145,176.4556539667 -40.5084234167,176.4564547167 -40.50791935,176.4573224 -40.5076645333,176.4593332833 -40.5077198833,176.4593540667 -40.5077146833,176.4610378333 -40.5078718,176.4610745833 -40.5078722167,176.4611112 -40.5078711167,176.4611884833 -40.5078408167,176.46125855 -40.5077977167,176.46133805 -40.5077532333,176.4615432833 -40.5076818833,176.4615488833 -40.5076799333,176.4617516333 -40.50757935,176.4618257833 -40.5075431,176.46202885 -40.5074632667,176.4620637833 -40.5074525333,176.4622365167 -40.5074105333,176.4623562667 -40.5074111167,176.46253675 -40.5074518667,176.4627504167 -40.50752025,176.46275475 -40.5075216333,176.4627751 -40.50752615,176.4627811167 -40.5075275,176.4629788333 -40.5075474667,176.4629985 -40.50754945,176.4632050833 -40.50749365,176.4632310167 -40.50748665,176.4633765333 -40.5073198833,176.4633879167 -40.50730685,176.4634135167 -40.5071130667,176.4634140833 -40.5071087333,176.4634113333 -40.5070523333,176.4634102167 -40.5069053667,176.4634263 -40.50673225,176.46344505 -40.50667645,176.46354535 -40.5065274167,176.4635779 -40.5064947333,176.4637330667 -40.5063681667,176.4637335333 -40.50636785,176.4639159833 -40.50626285,176.4640250333 -40.5062146,176.4642297 -40.5061355833,176.4644449833 -40.5060716833,176.4644929 -40.5060591667,176.4647147167 -40.5060042167,176.4647755833 -40.5059917167,176.4649633667 -40.50595855,176.4651243833 -40.5059785667,176.4653025667 -40.5060705833,176.46536325 -40.5061046,176.4653707167 -40.5061087833,176.46559535 -40.5061834,176.4655962167 -40.5061836833,176.46565885 -40.5062032,176.4658680167 -40.5062817667,176.4658687167 -40.5062820333,176.4659389167 -40.50630715,176.4659407833 -40.5063078167,176.4661610833 -40.5063766167,176.46616955 -40.50637925,176.4664019833 -40.5064093,176.4664120167 -40.5064105833,176.46665715 -40.5063960167,176.4666588833 -40.5063959,176.4667083667 -40.50639135,176.4669191833 -40.5063800833,176.4669213333 -40.5063799667,176.4671582333 -40.5063578167,176.4671624667 -40.5063574167,176.4672713167 -40.5063384,176.4672757667 -40.5063376167,176.4674712333 -40.5062856167,176.4674723333 -40.5062853333,176.46769395 -40.506221,176.4676950167 -40.5062207,176.4678374 -40.5061758833,176.4680570333 -40.50610865,176.46806145 -40.5061073,176.4681555667 -40.5060683667,176.46816185 -40.5060657667,176.46835115 -40.5059513833,176.46835915 -40.50594695,176.4685088833 -40.5058793167,176.4687212333 -40.5058243,176.4688267 -40.50580245,176.4688288167 -40.5058020167,176.4690519833 -40.5057459333,176.4692042167 -40.5057173667,176.4694311 -40.50570545,176.4696106833 -40.50570035,176.4696286 -40.5056998333,176.46985075 -40.5056148333,176.4698563667 -40.5056126833,176.4700545 -40.5055055167,176.4700593 -40.5055029333,176.47011295 -40.5054641,176.4701162167 -40.50546175,176.4702722 -40.5053213,176.4702770167 -40.50531695,176.47035215 -40.5052175167,176.4703551167 -40.5052136,176.47044465 -40.5050425333,176.4704463167 -40.5050393833,176.4704785833 -40.50495125,176.47047915 -40.5049496667,176.47053115 -40.50477235,176.4705314 -40.5047714333,176.470576 -40.5045949167,176.4706038 -40.5045082833,176.47066905 -40.5043396333,176.47076495 -40.5041867333,176.47090325 -40.50405155,176.4709587 -40.5040135167,176.4711425833 -40.5039164333,176.4711813333 -40.50390345,176.4713808667 -40.5038635333,176.4715131 -40.5038757167,176.4715785333 -40.5039480333,176.4716581 -40.5040785833,176.47166155 -40.50408425,176.4717514667 -40.5041778,176.4717986333 -40.5043010667,176.4718262167 -40.5044705,176.47183535 -40.5046480667,176.47183545 -40.5046498667,176.4718578 -40.5048264667,176.4718588 -40.5048342167,176.47193605 -40.5049997833,176.4719414167 -40.5050112833,176.4720757333 -40.5051270167,176.4720836333 -40.5051338167,176.4722418667 -40.5052094167,176.4722649333 -40.5052204333,176.4724655667 -40.5052086167,176.4724931667 -40.505207,176.4726694333 -40.50508805,176.4726847833 -40.5050777,176.4727748333 -40.5048954,176.4727773833 -40.5048902333,176.47279 -40.5048391,176.4727901167 -40.5048386,176.4728432333 -40.5046029167,176.4728716333 -40.5045128167,176.4729043333 -40.5044964667,176.4730146833 -40.5044949833,176.4731102167 -40.5045244333,176.4732093333 -40.5046307833,176.4732979167 -40.5047872667,176.4733079167 -40.50481065,176.4733730333 -40.5049815667,176.4734101333 -40.5050905833,176.4734104833 -40.5050915833,176.47347765 -40.5052653,176.4734783333 -40.5052670833,176.4735453167 -40.5054091833,176.47354195 -40.5055090833,176.4735138667 -40.5056576167,176.4734078833 -40.5058011667,176.47340635 -40.50580325,176.4733111 -40.5059586333,176.4733070167 -40.5059652667,176.4732663667 -40.506114,176.4732626 -40.5061277333,176.4733022667 -40.50625565,176.4733082 -40.5062747667,176.4734737167 -40.5063888167,176.4734868667 -40.5063978833,176.4736401333 -40.50643555,176.4736673833 -40.5064422333,176.4738916667 -40.5063785667,176.4738973 -40.50637695,176.47410925 -40.5062883,176.4741103167 -40.50628785,176.47421055 -40.5062429167,176.4744188667 -40.5061646833,176.4745611333 -40.5061134167,176.47456155 -40.5061132833,176.4747719333 -40.5060352833,176.4747770833 -40.50603365,176.4749891667 -40.50597975,176.47519395 -40.5059646333,176.4753981 -40.50600665,176.4755754167 -40.50611305,176.4755778167 -40.5061144833,176.47571865 -40.50618685,176.47572615 -40.5061907,176.4758659167 -40.5062326,176.4759883667 -40.5062855167,176.4760655833 -40.5063579667,176.4760784167 -40.5064986833,176.47606625 -40.5066325667,176.4760651333 -40.5066448,176.47612615 -40.50678765,176.4761346667 -40.5068076,176.4763429333 -40.5069193833,176.4763647167 -40.5069310833,176.4766244167 -40.5069288667,176.4766394 -40.5069287333,176.4768734 -40.50685945,176.47688015 -40.50685745,176.4768959 -40.5068501667,176.4768989667 -40.50684875,176.47706785 -40.5067544167,176.47708325 -40.5067458167,176.4771929833 -40.5065870333,176.4771972167 -40.5065809167,176.4772617167 -40.5064009,176.4772630667 -40.5063971833,176.4772828167 -40.5062935333,176.4772832 -40.5062914667,176.4773017 -40.5061126333,176.4773143667 -40.5060630167,176.4773675333 -40.5059599333,176.4774658333 -40.5059115333,176.4776099667 -40.5059111333,176.4777847667 -40.5059628167,176.4779574667 -40.50606255,176.47809995 -40.5061722333,176.4781012167 -40.5061732167,176.47827525 -40.5062959333,176.4785201833 -40.5064758,176.4785411833 -40.50649615,176.4786068167 -40.5065793167,176.4786221167 -40.5066714833,176.47859325 -40.5067985833,176.4784839333 -40.5070417167,176.4783993167 -40.5072086333,176.4783985167 -40.50721025,176.47838485 -40.5072423167,176.4783837667 -40.50724485,176.4783403333 -40.50738655,176.4782735333 -40.5074851333,176.4781074667 -40.5076272833,176.47810435 -40.5076299333,176.477999 -40.5077437333,176.4779960167 -40.5077469333,176.4778896 -40.5078989167,176.4778874833 -40.50790195,176.4778080333 -40.50805285,176.4778003333 -40.5080674667,176.4778278667 -40.50826235,176.4778290667 -40.5082707,176.4778370667 -40.5082864,176.47783965 -40.50829145,176.4779649833 -40.5084498,176.4779694 -40.5084553667,176.4780347667 -40.5085090333,176.4780372833 -40.5085111,176.47821535 -40.5086333167,176.47821585 -40.50863365,176.47824935 -40.5086559167,176.4784094167 -40.50878265,176.4785223833 -40.5088794167,176.478523 -40.50887995,176.4786825 -40.5090105333,176.4787492333 -40.5090763333,176.4788628333 -40.5092254167,176.4788711333 -40.5092398833,176.4789407167 -40.5094069,176.4789707667 -40.5094896,176.4789715167 -40.5094916333,176.47905055 -40.5096635833,176.47905155 -40.50966575,176.4790559333 -40.5096734333,176.4790569833 -40.5096752667,176.4791495 -40.5098129167,176.4792025333 -40.5099056667,176.4792256333 -40.50999825,176.4792291333 -40.5100123,176.4793101167 -40.51009635,176.4793597333 -40.5102552833,176.4793851333 -40.5104298167,176.4793857667 -40.5104341833,176.4794454667 -40.5106129,176.4794463333 -40.51061545,176.4794807833 -40.5106914167,176.47948105 -40.5106919833,176.4795631667 -40.5108621667,176.4795653833 -40.51086675,176.4795888167 -40.5108989,176.4795924667 -40.5109039,176.4797471 -40.51104725,176.4797503833 -40.5110502833,176.4797901333 -40.51107895,176.4797911 -40.51107965,176.47996905 -40.51119995,176.4799739333 -40.51120325,176.4799996667 -40.51121575,176.4800047833 -40.5112182333,176.4802264167 -40.5112938667,176.4802442667 -40.51129995,176.4802682833 -40.5112991333,176.4802833667 -40.5112986167,176.4804652 -40.5112388833,176.4804782 -40.5112346167,176.4806185167 -40.5111356333,176.4806294667 -40.5111279167,176.48071235 -40.5110026667,176.4807176667 -40.5109946167,176.4807628 -40.5108090333,176.4807634167 -40.5108065,176.4807687833 -40.51076645,176.4807948667 -40.5105896,176.4808368833 -40.5104468333,176.4809263 -40.5102968833,176.4809272167 -40.5102961667,176.48108545 -40.5102329167,176.4811991333 -40.51023655,176.4813596167 -40.5103275,176.48141185 -40.5103704,176.48141445 -40.5103725167,176.48159055 -40.5104927167,176.4816007333 -40.5105010167,176.4817018833 -40.51059665,176.4817656833 -40.5107137667,176.4817779 -40.5107850333,176.4816695833 -40.5108704167,176.4815264667 -40.51096305,176.4815115 -40.51097275,176.4814644167 -40.5110576167,176.4813992167 -40.51109505,176.4813918833 -40.5110992667,176.48131375 -40.5111694333,176.48130725 -40.5111752833,176.4812510167 -40.5112614167,176.48124325 -40.5112733333,176.4812371333 -40.5113745167,176.4812366667 -40.5113820333,176.4813158333 -40.5116937833,176.4813251833 -40.5118163333,176.4813048167 -40.5119392833,176.4812383833 -40.5120743333,176.4811733333 -40.5121736833,176.4811638667 -40.51218815,176.48117115 -40.5123294833,176.4811722333 -40.5123503167,176.4812791667 -40.5124515833,176.4812965333 -40.5124680333,176.4815157833 -40.51251,176.4815167167 -40.5125101833,176.4817029833 -40.5125423167,176.4819326667 -40.5125830833,176.4819337333 -40.5125832667,176.4820958667 -40.5126085833,176.4820976333 -40.5126088667,176.48229775 -40.5126332,176.4822988333 -40.5126333333,176.4824557667 -40.5126491667,176.48253485 -40.5127341,176.4825667 -40.51289275,176.4825689667 -40.5130774333,176.482569 -40.5130798333,176.4825704333 -40.5130925,176.48257075 -40.5130953,176.48259675 -40.5132076333,176.4825986167 -40.5132157167,176.48267495 -40.5133413333,176.4826863833 -40.5133601333,176.4828109167 -40.5134122,176.48283345 -40.5134216167,176.4829636667 -40.51341145,176.4829967167 -40.5134088667,176.48312495 -40.5132935833,176.4831341333 -40.5132853167,176.48321655 -40.51311995,176.4832190667 -40.5131148833,176.4832653167 -40.5129334167,176.48326585 -40.5129313,176.48329465 -40.5127545,176.4833404667 -40.5125812833,176.4833821833 -40.5124459167,176.48340605 -40.5123752167,176.48348145 -40.5123504333,176.4836250333 -40.5123440333,176.4837717 -40.51238055,176.4838879 -40.5124666167,176.4840073333 -40.51260705,176.4840344333 -40.5126592667,176.4840734167 -40.512829,176.48409285 -40.51292555,176.4840938333 -40.5129304667,176.4841577 -40.5130828833,176.4841314667 -40.5132438333,176.4840760667 -40.51340885,176.4840725167 -40.5134130667,176.4839936833 -40.51347005,176.4837877833 -40.5135119167,176.4836401167 -40.5135368,176.48362475 -40.5135393833,176.48347735 -40.5136153167,176.4834562333 -40.5136262,176.4833989833 -40.51373595,176.4833982667 -40.5137373333,176.48335915 -40.5138240833,176.4832848167 -40.5139193667,176.4832118333 -40.5140001,176.4832077333 -40.5140046167,176.48310655 -40.5141730167,176.483105 -40.5141756,176.4830641167 -40.5142638833,176.4829793833 -40.5144317167,176.48297695 -40.5144365333,176.4829689 -40.5144662167,176.4829672667 -40.5144722333,176.48296485 -40.5146587833,176.4829647833 -40.51466515,176.4829727333 -40.51469645,176.4829738167 -40.5147007167,176.4830499333 -40.51487055,176.48306055 -40.5148942667,176.4832953833 -40.5149885667,176.4833007667 -40.5149907167,176.4833740333 -40.5150103667,176.4835263333 -40.51506715,176.4836549833 -40.5151956667,176.4836694667 -40.5152134833,176.4836708667 -40.5152151833,176.4838114667 -40.5153655667,176.4838134167 -40.5153676333,176.4839603 -40.5155005833,176.4839632833 -40.5155032833,176.4840890333 -40.5155941667,176.4841179167 -40.5156824167,176.4840851667 -40.515823,176.4839964 -40.515973,176.48391495 -40.5160980667,176.4838657 -40.5161352167,176.4837834333 -40.5161561333,176.4837706 -40.5161594167,176.4836449833 -40.51623175,176.4836253167 -40.5162430833,176.48353805 -40.51642865,176.4835346667 -40.5164358167,176.4835257167 -40.5165012333,176.48352565 -40.5165016833,176.4835045167 -40.5166814667,176.4835044 -40.5166824167,176.4835029167 -40.5167015,176.48347955 -40.51687945,176.4834794667 -40.5168801167,176.4834706 -40.5169657333,176.4834704667 -40.5169670333,176.4834609 -40.5171623833,176.4834406833 -40.5173256833,176.4834050333 -40.5174561833,176.4833122833 -40.5176025333,176.4833119167 -40.5176031,176.4832178 -40.5177594,176.4832157833 -40.5177627333,176.4831413333 -40.5179375,176.4831404 -40.5179397333,176.48309695 -40.5180750333,176.4830963667 -40.5180768333,176.4830667333 -40.5182001,176.4830108833 -40.5183637667,176.4829462333 -40.5185256,176.4828792667 -40.5186337167,176.4827786833 -40.5187401833,176.4826799167 -40.5187979667,176.4826716333 -40.5188028333,176.4825195167 -40.5189507667,176.4825163333 -40.5189538833,176.4825031167 -40.5189706833,176.4825022833 -40.51897175,176.4824105167 -40.5190996333,176.4823128 -40.51922165,176.4823069 -40.519229,176.4822518833 -40.5193767167,176.4822453 -40.5193943833,176.4822938167 -40.5195185167,176.4822997333 -40.5195336167,176.4824613667 -40.5196582333,176.4824674 -40.5196628833,176.48267135 -40.51976575,176.4826723167 -40.51976625,176.4828674167 -40.5198587333,176.4828792667 -40.51986435,176.4830892667 -40.5199003833,176.4832862 -40.5199439833,176.4832899 -40.5199448,176.4835262167 -40.5199793667,176.4835313833 -40.5199801167,176.4836543333 -40.5199859667,176.4836589833 -40.5199861833,176.4839003167 -40.5199768833,176.48390815 -40.5199765833,176.48396715 -40.5199655833,176.4839736833 -40.5199643667,176.4841672667 -40.5199015667,176.4841715667 -40.5199001667,176.4843732333 -40.5198129833,176.4845656333 -40.51976885,176.4845683833 -40.5197682167,176.4847458167 -40.5197170667,176.48475795 -40.5197135833,176.4848575333 -40.5196531,176.4850538 -40.5195743,176.4851112333 -40.5195598667,176.48533165 -40.5195231667,176.4854093667 -40.5195199,176.48563485 -40.51952865,176.4856976333 -40.5195385167,176.4859133167 -40.5195931,176.4859477667 -40.5196046333,176.4861570333 -40.5196808333,176.48620475 -40.5197014167,176.4864 -40.51979355,176.4864051833 -40.5197967333,176.4865561667 -40.5199272167,176.4866338333 -40.5199957333,176.48663805 -40.51999945,176.4868244333 -40.5201196167,176.4868299 -40.52012315,176.4869053667 -40.5201567833,176.4869108167 -40.5201592167,176.4871391833 -40.5202281167,176.48714995 -40.5202313667,176.4873175 -40.5202439333,176.4873281 -40.5202447333,176.4875726667 -40.52021485,176.4875825833 -40.52021365,176.48763805 -40.5201957167,176.4876455667 -40.5201932833,176.4878468833 -40.5200886667,176.4878526 -40.5200857,176.4879182833 -40.5200375833,176.4879197333 -40.5200365167,176.4880587667 -40.5199241833,176.4882441167 -40.5198366,176.48840055 -40.5197889,176.4886200333 -40.5197526,176.48873615 -40.5197429667,176.48890885 -40.51973305,176.4890714333 -40.5197518667,176.4890810333 -40.5197529833,176.4893255167 -40.5197373667,176.48933045 -40.51973705,176.4894307167 -40.5197212833,176.4894315 -40.51972115,176.4896081 -40.5196906667,176.4896108833 -40.5196901833,176.4899263333 -40.5196178833,176.4901303167 -40.5195803167,176.4902930833 -40.5195672167,176.4903452667 -40.5195959333,176.49035365 -40.51960055,176.4905052833 -40.5196460833,176.4906146667 -40.5197763667,176.4906335667 -40.519806033