WKT,id,title_no,status,type,land_district,issue_date,guarantee_status,estate_description,number_owners,spatial_extents_shared
3,176.4906356833 -40.5198093667,176.4907531 -40.51994925,176.4908374167 -40.5201100167,176.4908663333 -40.5201693667,176.49086715 -40.5201710333,176.4909330833 -40.5202860167,176.4909337 -40.5202871,176.4910369833 -40.52045045,176.4910383833 -40.52045265,176.49105875 -40.5204793333,176.4910602167 -40.5204812667,176.4911638167 -40.5205973167,176.4912715833 -40.5207536167,176.4912724 -40.5207548167,176.49130515 -40.5207977667,176.49130725 -40.5208005167,176.49140945 -40.52090805,176.4915029167 -40.5210578333,176.4915080833 -40.52106615,176.4916689167 -40.5212021167,176.4918228167 -40.5213512,176.4918243167 -40.52135265,176.4919967333 -40.5215008333,176.49213145 -40.5216264,176.4922301167 -40.5217369,176.4922775167 -40.5218157833,176.4922784167 -40.5218172667,176.4923882 -40.5219774333,176.49240505 -40.5220041167,176.4924770333 -40.5221411,176.49250545 -40.52227925,176.49250975 -40.5224540333,176.4925094167 -40.5224785167,176.4925094 -40.5224791167,176.4925110833 -40.5226354833,176.4924796833 -40.5228084167,176.4924551833 -40.5229245667,176.4924547167 -40.5229268333,176.4924386333 -40.5230674667,176.4924385167 -40.5230684833,176.49242595 -40.5232445,176.49242305 -40.5232540667,176.4923633167 -40.52335725,176.4922421833 -40.5234207667,176.4921990833 -40.5234349333,176.4920968167 -40.5233996833,176.4918999667 -40.5233061167,176.49189325 -40.5233029333,176.4918519667 -40.52329085,176.4918424 -40.52328805,176.4916671833 -40.52327205,176.4916380833 -40.5232693833,176.4914466333 -40.52336155,176.49142165 -40.5233735667,176.4913536 -40.5235295833,176.4913471333 -40.5235444333,176.4913849167 -40.5237167833,176.4913878833 -40.5237303333,176.4915235667 -40.5238833167,176.4915301 -40.5238906667,176.4916817 -40.5239873167,176.4916993833 -40.5239986,176.4919270833 -40.52402515,176.4919367833 -40.5240262833,176.49208875 -40.5240164167,176.4921298333 -40.5240151833,176.4921790667 -40.5240778,176.49224275 -40.5242770667,176.4922441 -40.5242813,176.49233315 -40.5244527833,176.4923341833 -40.52445475,176.4924451333 -40.5246324,176.49244715 -40.5246356167,176.4925111 -40.52471385,176.4925135333 -40.5247168167,176.4926247667 -40.5248243333,176.49267465 -40.5248824667,176.4926940333 -40.5250269833,176.4926941667 -40.52502805,176.4927220833 -40.5251837,176.4927223 -40.52518495,176.4927521667 -40.5253131333,176.4927556 -40.5253278333,176.4928887 -40.5254639833,176.4929005167 -40.5254760667,176.4931303167 -40.5255630167,176.4931419833 -40.5255674167,176.4932497 -40.52557965,176.4932594833 -40.5255807667,176.49350325 -40.5255638333,176.49350505 -40.5255637,176.49358185 -40.5255557833,176.49377335 -40.5255545833,176.4939193 -40.5255909,176.4940295667 -40.5256841,176.4940906333 -40.5258384833,176.49409395 -40.5258547167,176.49412485 -40.5260328167,176.494125 -40.5260335833,176.4941531167 -40.5261696167,176.4941541 -40.52617435,176.4942277833 -40.5263509167,176.4942294667 -40.5263549,176.4942599833 -40.5264042667,176.4942624 -40.5264081833,176.49439435 -40.5265625333,176.4943946 -40.5265628167,176.4944216833 -40.5265937667,176.4945153167 -40.5267193333,176.49454045 -40.5268353833,176.4944983667 -40.5269746667,176.4943964833 -40.5270628167,176.4942692167 -40.5270893167,176.49406255 -40.5270614,176.49397645 -40.52704075,176.4939709833 -40.5270394333,176.4937326167 -40.5270089167,176.4937314667 -40.52700875,176.4935036 -40.5269846167,176.4935033833 -40.5269846,176.4932692167 -40.52696075,176.49326795 -40.5269606167,176.49299475 -40.5269392833,176.4929920667 -40.5269390833,176.4928192 -40.5269342667,176.49281605 -40.5269341667,176.4925997167 -40.5269407,176.4925802333 -40.5269412833,176.4923702333 -40.5270294833,176.4923543667 -40.52703615,176.4922038667 -40.52719175,176.4922004833 -40.5271952333,176.492176 -40.5272295667,176.4920608333 -40.5273862667,176.4920597833 -40.5273876833,176.49202115 -40.5274473,176.4920206167 -40.5274481333,176.4919283667 -40.5276018333,176.4917659 -40.5276979833,176.4916124833 -40.52777375,176.4914028167 -40.5277904667,176.49114145 -40.5277875667,176.4909901167 -40.5277840667,176.4909648 -40.5277834667,176.49078315 -40.52787135,176.4907691 -40.52787815,176.4906725333 -40.52798395,176.4906676667 -40.5279892667,176.4906102167 -40.52809215,176.4906022167 -40.52810645,176.49061665 -40.5282419,176.4906173333 -40.5282483167,176.4906767 -40.5284032167,176.4906726167 -40.5284824,176.4906267 -40.5286339333,176.4905554167 -40.5286761167,176.4905516167 -40.5286783833,176.4903773833 -40.5288089333,176.4903753333 -40.5288104667,176.4902256167 -40.5289393833,176.4902248 -40.5289401,176.4900742833 -40.5290778167,176.4900441833 -40.5291022667,176.4899077167 -40.5291971,176.4897629167 -40.5292933833,176.4895845333 -40.5294073167,176.4894310167 -40.5294914333,176.48920355 -40.5295894667,176.4892034167 -40.5295895333,176.4890297833 -40.529665,176.4890186833 -40.5296698333,176.4888965667 -40.52977065,176.4888867833 -40.5297787333,176.4888090667 -40.5299189,176.4888042 -40.5299276667,176.4887793333 -40.5301158333,176.4887772833 -40.5301313167,176.4888737333 -40.53031345,176.48887845 -40.5303223333,176.4889333833 -40.5303735667,176.4889384833 -40.5303783167,176.4891076833 -40.5304851,176.4891119333 -40.5304877833,176.48931725 -40.53058555,176.4893232333 -40.5305884,176.4893478833 -40.5305960833,176.4893546833 -40.5305982,176.4895919167 -40.5306369167,176.4895998667 -40.5306382167,176.4896892333 -40.5306392167,176.4898947333 -40.53062985,176.4901047167 -40.5306235167,176.49028015 -40.5306107667,176.4903564333 -40.5306141667,176.4905681 -40.530632,176.49064635 -40.5306462667,176.4908689333 -40.5306896,176.4909840833 -40.5307213667,176.4911903667 -40.5307987333,176.4911937333 -40.5308,176.4912529333 -40.53081875,176.49126095 -40.5308212833,176.4914825667 -40.53086385,176.4916759833 -40.5309375333,176.4917459 -40.5309724,176.4919335667 -40.5310748667,176.4919623 -40.53109215,176.49213665 -40.53119905,176.4921940833 -40.53125105,176.4922593667 -40.5313365,176.4923222167 -40.5314438667,176.4923480167 -40.5315102667,176.4903556667 -40.5318889333,176.4898519 -40.5323096333,176.4883628167 -40.53258015,176.4867328 -40.5325334,176.48432825 -40.5324213833,176.4815387 -40.5331949167,176.4782422 -40.5344694,176.4760901833 -40.5360546333,176.4737739 -40.5387284333,176.47376385 -40.5387258667,176.4702238 -40.5379506333,176.4650369333 -40.5389596,176.4632899833 -40.5391863,176.4634468667 -40.5385210167,176.4627385667 -40.53845735,176.4597161667 -40.5376788167,176.4574914333 -40.5366275833,176.4549328667 -40.5350058833,176.4556808667 -40.5341048333,176.4553146667 -40.5326117333,176.45361225 -40.5313431833,176.45166725 -40.53061465,176.449866 -40.5304463167,176.4479481167 -40.5286205167,176.4448595667 -40.5287685,176.4439785667 -40.5277903333)),((176.4905998 -40.5322016,176.4924079333 -40.53185795,176.4923916167 -40.5319364833,176.4923973167 -40.5320531667,176.4923494167 -40.5321767667,176.4923200333 -40.5322261833,176.4922949333 -40.5322524833,176.4921838667 -40.53233525,176.4921699 -40.5323496167,176.4921442833 -40.53236905,176.4920976 -40.5324284,176.4919973333 -40.5324946167,176.4918277667 -40.53255925,176.4917775 -40.5325706,176.49155435 -40.5326421167,176.4915224 -40.5326572667,176.4914401 -40.5327227167,176.4913939333 -40.5327889167,176.4913672 -40.5328336333,176.4913338667 -40.5329107333,176.4912857333 -40.5329907833,176.4911838833 -40.5331167,176.4911386667 -40.5331553333,176.4910292167 -40.5332196667,176.4910117333 -40.5332273,176.4909098167 -40.53331195,176.4907334667 -40.5334869333,176.49068825 -40.5335255833,176.4906511667 -40.5335524,176.4904485333 -40.5336574333,176.4903743667 -40.5337110667,176.4903134833 -40.5337412167,176.4901822833 -40.5338363,176.490157 -40.5338603167,176.4901397167 -40.5338702333,176.49010665 -40.5339106333,176.4900386333 -40.5339663167,176.4898970667 -40.5340434833,176.48985185 -40.5340821333,176.4897737333 -40.53416345,176.4896295167 -40.5342453333,176.4895789833 -40.5342933833,176.4895419667 -40.5343614667,176.48950925 -40.53440645,176.4894758333 -40.5344422833,176.4894048333 -40.5344980833,176.4893762333 -40.53451765,176.4893431667 -40.5345580667,176.4892736 -40.5346734167,176.4892401833 -40.53470925,176.4892061 -40.5347359333,176.4891472667 -40.5347935,176.4890815667 -40.5348399,176.4890079167 -40.5349004,176.4889422167 -40.5349468,176.4888123 -40.5350188833,176.48877805 -40.5350433,176.4887416333 -40.53507925,176.4887089167 -40.5351242333,176.4886028667 -40.5352342833,176.4885035667 -40.5353944833,176.4884542167 -40.5354585167,176.4884245 -40.5355033667,176.4883982833 -40.53555495,176.4883499667 -40.5356327,176.4882966 -40.53568315,176.4882582167 -40.53573295,176.4882009833 -40.53585235,176.4880585 -40.5360786167,176.4880166167 -40.5361217,176.4879366167 -40.5361778833,176.4878917333 -40.5362211,176.4878005 -40.5363282167,176.4877376333 -40.5363721833,176.4876799 -40.5364044833,176.4876173833 -40.5364530333,176.4875491 -40.5365454,176.48728675 -40.5367768333,176.4872441667 -40.5368107667,176.4871105667 -40.53687385,176.4870475333 -40.53691555,176.4868916167 -40.5370827667,176.4868587167 -40.5371254667,176.4867150167 -40.5374159833,176.4866796333 -40.53746565,176.4866530833 -40.5375126667,176.4866228333 -40.53755065,176.48658275 -40.5375776,176.4865207333 -40.537633,176.4864876667 -40.5376734167,176.4863227667 -40.5378410167,176.4862791667 -40.53786125,176.4860701 -40.53800095,176.4859248333 -40.5380691,176.4858236833 -40.5381239167,176.4856984667 -40.5382187333,176.4856407333 -40.5382510333,176.4855866833 -40.5382923333,176.4855404333 -40.53831725,176.48546155 -40.5383481667,176.485398 -40.538383,176.4853554333 -40.5384169333,176.4852576167 -40.5384761833,176.4851794167 -40.5385162333,176.4851294833 -40.5385321333,176.4848993667 -40.5386314667,176.4848238167 -40.5386668333,176.4847867333 -40.53869365,176.48475015 -40.5387273167,176.4846932833 -40.5387710333,176.4846443667 -40.5388006667,176.4844843667 -40.5389130333,176.4844507833 -40.5389465833,176.48439605 -40.5389787333,176.4843265 -40.5390138333,176.48421465 -40.5390461667,176.4839845167 -40.5391454833,176.4838670833 -40.5392239333,176.4838176667 -40.5392466833,176.4837412667 -40.5392706167,176.4836627333 -40.5393061,176.48361965 -40.5393331667,176.4835704 -40.5393582167,176.4833327 -40.5395175,176.4830451 -40.5398142,176.4829239 -40.5399226,176.4829046167 -40.53994635,176.4828708667 -40.5399776167,176.48284225 -40.5399971833,176.48276875 -40.5400599667,176.4826739 -40.5401993333,176.48261205 -40.5402570333,176.4825721167 -40.5402862667,176.4824994833 -40.5403604833,176.4824752333 -40.5403982167,176.48239445 -40.5404842333,176.4823492 -40.5405228667,176.4822862333 -40.5406058333,176.48225735 -40.5406621,176.482214 -40.5407258833,176.4821865833 -40.54076145,176.4821641333 -40.54078305,176.4821367167 -40.5408186333,176.4820836833 -40.54087365,176.4820298 -40.54091725,176.4819651167 -40.54097735,176.4819322167 -40.5410200333,176.4818603167 -40.5411446667,176.48182475 -40.54119205,176.4817826833 -40.5412328333,176.48166035 -40.5413665167,176.48163575 -40.5413996667,176.4815178667 -40.5415125167,176.4814686833 -40.5415788333,176.48144245 -40.5416304167,176.4814005333 -40.5417537333,176.4813199667 -40.5420851,176.48129375 -40.5421366667,176.48125185 -40.54217975,176.4811557167 -40.54226185,176.4810813667 -40.5423132,176.4810264667 -40.5423430667,176.48089165 -40.54239015,176.48081945 -40.5424299333,176.4807550333 -40.54245335,176.4807174333 -40.5424733167,176.4806006667 -40.5425608833,176.4805658 -40.5426174,176.4805483833 -40.5426663167,176.4802782667 -40.5428751167,176.4802172667 -40.5429442333,176.4801792333 -40.5429986167,176.4801392 -40.5430668333,176.4800004 -40.54322185,176.4799678333 -40.5432691167,176.4799314167 -40.5433050667,176.4798286167 -40.5433782833,176.4797807167 -40.5434216,176.47974235 -40.5434714167,176.4796893833 -40.5435677,176.47960095 -40.5436724,176.4795263167 -40.54376045,176.4794844167 -40.5438035167,176.4794446667 -40.5438350333,176.4794114167 -40.54387315,176.4793763667 -40.5439274,176.4793430167 -40.5440045,176.4792233833 -40.54417475,176.4791864333 -40.5442841,176.4791709833 -40.5443191667,176.4791620667 -40.5443608167,176.4791666667 -40.5444225333,176.47916415 -40.5445097833,176.4791480667 -40.5446572167,176.47910765 -40.5448011167,176.4790825667 -40.54494895,176.4790192833 -40.5451488667,176.4790080333 -40.5451998,176.4789716833 -40.5452770333,176.4789528167 -40.5453466333,176.47894045 -40.5454228333,176.4789037667 -40.5454954833,176.4788841333 -40.5455146833,176.4787590833 -40.5457333,176.4786810333 -40.5459774167,176.4786696167 -40.5460260667,176.4786492167 -40.5460750833,176.4786322167 -40.5461698333,176.478613 -40.5462348667,176.4786139167 -40.5462875667,176.4786022333 -40.5463729167,176.4786045167 -40.5464439,176.47861125 -40.54649405,176.4785962333 -40.54657495,176.4785315 -40.5467153,176.4785108833 -40.5468423,176.4785155333 -40.5469453,176.4785561667 -40.5472485167,176.47853065 -40.5474307667,176.4785121167 -40.5475049333,176.4784869667 -40.5475755833,176.4776052167 -40.5468353667,176.4753162167 -40.54529195,176.4733893167 -40.54340045,176.4733146667 -40.54304365,176.47188285 -40.5420664,176.4696024667 -40.5401900167,176.4686342 -40.5386194333,176.47021675 -40.5383115667,176.4739881167 -40.53912495,176.4764434833 -40.5362787,176.4785099333 -40.5347565,176.4817205667 -40.5335152,176.4843951 -40.5327735667,176.4867049667 -40.5328811667,176.4867103 -40.5328814167,176.4883456667 -40.5329283167,176.48840795 -40.5329301,176.4899576667 -40.5326485667,176.4900942833 -40.53262375,176.4905998 -40.5322016)))",1760560,WNE2/337,LIVE,Freehold,Wellington,1966/03/04 00:00:00,Guarantee,"Fee Simple, 1/1, Lot 1 Deposited Plan 2119, 11,670,122 m2",1,F
"MULTIPOLYGON (((174.92679895 -36.9408041167,174.9271606167 -36.9404764667,174.9271558 -36.9404897,174.92679895 -36.9408041167)))",3699844,NA102C/555,LIVE,Freehold,North Auckland,1996/02/15 00:00:00,Guarantee,"Fee Simple, 1/1, Lot 1 Deposited Plan 168648, 15 m2",1,F
"MULTIPOLYGON (((173.9091563833 -35.2661300667,173.9095632333 -35.2662008333,173.9095628833 -35.26620265,173.9091536667 -35.2661314333,173.9091563833 -35.2661300667)))",3883758,NA129B/804,LIVE,Freehold,North Auckland,2000/09/13 00:00:00,Guarantee,"Fee Simple, 1/1, Lot 3 Deposited Plan 201872, 7 m2",1,F
"MULTIPOLYGON (((174.8044105833 -36.90747675,174.8049193167 -36.9072528,174.8049383667 -36.9074778333,174.8044131167 -36.9075064833,174.8044105833 -36.90747675)))",3982898,NA76A/932,LIVE,Freehold,North Auckland,1990/01/24 00:00:00,Guarantee,"Fee Simple, 1/1, Lot 2 Deposited Plan 129982, 665 m2",2,F
"MULTIPOLYGON (((174.9096241667 -36.9357754167,174.9096005 -36.9358887167,174.9093237333 -36.9358514,174.9093474 -36.9357381,174.9096241667 -36.9357754167)))",4135455,55926,LIVE,Freehold,North Auckland,2002/10/25 15:35:59,Guarantee,"Fee Simple, 1/1, Lot 1 Deposited Plan 314139, 318 m2",1,F
"MULTIPOLYGON (((173.38451685 -34.8728660333,173.3846827 -34.8732931667,173.3843701667 -34.8733754667,173.3843473333 -34.8729059667,173.38451685 -34.8728660333)))",4423720,343731,LIVE,Freehold,North Auckland,2008/01/23 09:00:00,Guarantee,"Fee Simple, 1/1, Lot 165 Deposited Plan 385838, 1,155 m2",1,F
"MULTIPOLYGON (((174.7906667167 -36.9521473833,174.7908131833 -36.9521654667,174.7907338 -36.95236665,174.79066605 -36.9523463833,174.7905904167 -36.9523126667,174.7905219 -36.95227025,174.7904727667 -36.9522291,174.7906667167 -36.9521473833)))",4422260,342262,LIVE,Freehold,North Auckland,2007/09/10 09:00:00,Guarantee,"Fee Simple, 1/1, Lot 8 Deposited Plan 385464, 426 m2",1,F
"MULTIPOLYGON (((173.8600064333 -35.95128105,173.85997355 -35.95128515,173.8596724333 -35.9513224667,173.85963545 -35.9511252833,173.85993655 -35.95108795,173.8599694333 -35.9510838667,173.8600064333 -35.95128105)))",4420619,340595,LIVE,Freehold,North Auckland,2008/10/28 15:31:31,Guarantee,"Fee Simple, 1/1, Lot 17 Deposited Plan 385000, 674 m2",1,F
"MULTIPOLYGON (((174.4140548833 -36.26030035,174.4136916833 -36.25996345,174.4138800167 -36.2598292833,174.41424615 -36.2601576833,174.4140548833 -36.26030035)))",4595004,520732,LIVE,Freehold,North Auckland,2010/04/26 09:00:00,Guarantee,"Fee Simple, 1/1, Oruawharo D1B1 Block, 1,012 m2",1,F
